Province_State,Country_Region,Confirmed,Deaths
Arkansas,US,3373,82
Arkansas,US,27003,45
Arkansas,US,38009,332
Arkansas,US,11018,149
Arkansas,US,72314,620
Arkansas,US,18993,218
California,US,135740,1513
California,US,6994,108
California,US,342745,1871
California,US,26758,341
California,US,5745,5
California,US,42711,423
California,US,104259,945
California,US,966,21
California,US,236030,1203
California,US,156390,2325
California,US,30442,183
California,US,280943,2683
California,US,35190,752
California,US,22324,103
California,US,85653,969
California,US,31249,329
California,US,262560,2377
California,US,53359,400
California,US,1683314,27495
California,US,16992,260
California,US,3284522,32498
California,US,47679,364
California,US,38889,195
California,US,43193,658
California,US,18619,126
California,US,77813,834
California,US,53080,632
California,US,11325,100
California,US,98970,644
California,US,326286,5740
California,US,19935,131
California,US,646439,6714
California,US,2050,12
California,US,333933,4854
California,US,176112,2534
California,US,691398,6460
California,US,36318,2727
California,US,434830,4368
California,US,597759,7259
California,US,835377,3507
California,US,148188,572
California,US,140287,1640
California,US,15796,65
California,US,2892,1180
California,US,82578,480
California,US,401354,1890
California,US,62641,269
California,US,35715,603
California,US,50305,375
California,US,38630,332
California,US,12597,981
California,US,92092,307
California,US,140315,1557
California,US,24397,211
California,US,73323,952
California,US,6480,71
California,US,149328,1511
California,US,98253,1015
California,US,18751,270
California,US,202464,1436
Colorado,US,52138,797
Colorado,US,16423,66
Colorado,US,40398,318
Colorado,US,3085,51
Colorado,US,179715,1250
Colorado,US,1221,27
Colorado,US,42268,294
Colorado,US,6844,55
Colorado,US,78254,354
Colorado,US,16299,113
Colorado,US,4147,42
Colorado,US,887,37
Colorado,US,1358,2
Colorado,US,456,30
Colorado,US,322,3
Colorado,US,1487,92
Colorado,US,129235,1148
Colorado,US,6388,138
Colorado,US,148497,1063
Colorado,US,12496,25
Colorado,US,40365,1017
Colorado,US,14208,5
Colorado,US,203878,1609
Colorado,US,5238,39
Colorado,US,16262,189
Colorado,US,13979,79
Colorado,US,1318,8
Colorado,US,3746,28
Colorado,US,2726,14
Colorado,US,19,0
Colorado,US,89133,1115
Colorado,US,96,4
Colorado,US,145924,1399
Colorado,US,7843,64
Colorado,US,338,31
Colorado,US,39830,328
Colorado,US,413,34
Colorado,US,94899,531
Colorado,US,1649,57
Colorado,US,29286,486
Colorado,US,7822,112
Colorado,US,44533,548
Colorado,US,4068,57
Colorado,US,3982,98
Colorado,US,2362,46
Colorado,US,6891,52
Colorado,US,5618,132
Colorado,US,4774,132
Colorado,US,1132,11
Colorado,US,635,15
Colorado,US,1677,16
Colorado,US,1115,26
Colorado,US,25843,692
Colorado,US,1433,39
Colorado,US,52379,790
Colorado,US,2779,11
Colorado,US,2354,35
Colorado,US,7172,30
Colorado,US,407,5
Colorado,US,78,7
Colorado,US,5409,4
Colorado,US,3217,44
Colorado,US,11205,14
Colorado,US,4689,31
Colorado,US,60995,611
Colorado,US,401,6
Connecticut,US,43579,1635
Connecticut,US,122434,2670
Connecticut,US,211685,2390
Connecticut,US,187189,2795
Connecticut,US,97323,1873
Connecticut,US,2237,33
Connecticut,US,210239,2676
Connecticut,US,62303,686
Connecticut,US,6522,41
Delaware,US,31880,492
Delaware,US,75981,802
Delaware,US,12987,15
Delaware,US,167187,1473
Diamond Princess,US,68802,885
District of Columbia,US,93248,1211
Florida,US,43546,285
Florida,US,156521,1302
Florida,US,46015,290
Florida,US,3906,85
Florida,US,38151,82
Florida,US,434683,2929
Florida,US,154569,2123
Florida,US,680249,5524
Florida,US,16972,364
Florida,US,6553,476
Florida,US,28986,441
Florida,US,44913,699
Florida,US,88441,918
Florida,US,20109,383
Florida,US,168124,1331
Florida,US,56357,635
Florida,US,272534,3342
Florida,US,87752,1309
Florida,US,16321,268
Florida,US,71,9
Florida,US,13983,190
Florida,US,2027,50
Florida,US,692,11
Florida,US,1635,35
Florida,US,4311,31
Florida,US,20778,356
Florida,US,4340,205
Florida,US,221278,718
Florida,US,23455,647
Florida,US,410685,3565
Florida,US,4634,68
Florida,US,35666,641
Florida,US,14070,258
Florida,US,55645,602
Florida,US,134758,948
Florida,US,40665,1207
Florida,US,211024,2152
Florida,US,99252,663
Florida,US,7586,122
Florida,US,67885,659
Florida,US,53341,898
Florida,US,88735,1137
Florida,US,760513,4329
Florida,US,22926,578
Florida,US,1385440,10975
Florida,US,15291,247
Florida,US,17419,210
Florida,US,206495,614
Florida,US,70398,345
Florida,US,165863,5
Florida,US,45918,359
Florida,US,283715,3513
Florida,US,1930,569
Florida,US,235073,3279
Florida,US,198036,2743
Florida,US,42624,416
Florida,US,17098,112
Florida,US,64219,1454
Florida,US,67725,460
Florida,US,55710,293
Florida,US,76457,1111
Florida,US,21315,544
Florida,US,11139,25214
Florida,US,4372,27
Florida,US,80771,1389
Florida,US,2186,61
Florida,US,122575,1937
Florida,US,6313,76
Georgia,US,15356,107
Georgia,US,5522,74
Georgia,US,2227,68
Georgia,US,1892,38
Georgia,US,3237,125
Georgia,US,2368,56
Georgia,US,6141,39
Georgia,US,18669,278
Georgia,US,20072,151
Georgia,US,27684,383
Georgia,US,23382,550
Georgia,US,2784,1
Georgia,US,37801,713
Georgia,US,999,26
Georgia,US,2190,35
Georgia,US,8020,138
Georgia,US,5958,7
Georgia,US,11158,143
Georgia,US,4770,92
Georgia,US,1336,65
Georgia,US,183,66
Georgia,US,5926,245
Georgia,US,8039,21
Georgia,US,23116,410
Georgia,US,25808,558
Georgia,US,3116,42
Georgia,US,65937,807
Georgia,US,41102,474
Georgia,US,15169,53
Georgia,US,68362,648
Georgia,US,14944,555
Georgia,US,982,30
Georgia,US,59569,454
Georgia,US,5838,206
Georgia,US,186878,1695
Georgia,US,15655,40
Georgia,US,8116,185
Georgia,US,13958,6
Georgia,US,4010,28
Georgia,US,33135,381
Georgia,US,448,33
Georgia,US,97,57
Georgia,US,103715,1378
Georgia,US,2499,9
Georgia,US,166950,1662
Georgia,US,5998,71
Georgia,US,7651,274
Georgia,US,24011,244
Georgia,US,19713,454
Georgia,US,37718,406
Georgia,US,6291,110
Georgia,US,2532,81
Georgia,US,9822,56
Georgia,US,3001,58
Georgia,US,2137,44
Georgia,US,13420,189
Georgia,US,14742,246
Georgia,US,13192,28
Georgia,US,24870,447
Georgia,US,100899,1479
Georgia,US,522,38
Georgia,US,246863,2404
Georgia,US,8665,163
Georgia,US,11573,183
Georgia,US,21192,319
Georgia,US,14806,200
Georgia,US,146319,1466
Georgia,US,3650,136
Georgia,US,188343,1234
Georgia,US,9283,184
Georgia,US,52928,730
Georgia,US,2444,6
Georgia,US,2028,103
Georgia,US,4853,75
Georgia,US,39915,433
Georgia,US,25176,369
Georgia,US,62324,659
Georgia,US,27817,271
Georgia,US,360,9
Georgia,US,19350,231
Georgia,US,498,19
Georgia,US,2826,11
Georgia,US,2223,50
Georgia,US,2174,31
Georgia,US,1407,26
Georgia,US,3906,92
Georgia,US,4684,145
Georgia,US,2583,59
Georgia,US,6868,175
Georgia,US,6566,73
Georgia,US,11655,124
Georgia,US,20806,294
Georgia,US,2261,76
Georgia,US,32103,355
Georgia,US,2460,48
Georgia,US,1307,11
Georgia,US,3463,34
Georgia,US,109,18
Georgia,US,2097,16
Georgia,US,1369,14
Georgia,US,1285,46
Georgia,US,2729,122
Georgia,US,4094,74
Georgia,US,2851,125
Georgia,US,5961,98
Georgia,US,21807,607
Georgia,US,7040,180
Georgia,US,34909,764
Georgia,US,24477,423
Georgia,US,39305,1052
Georgia,US,26225,296
Georgia,US,84730,1415
Georgia,US,35469,313
Georgia,US,2526,31
Georgia,US,4843,98
Georgia,US,3180,29
Georgia,US,4215,31
Georgia,US,9061,111
Georgia,US,2036,74
Georgia,US,2038,29
Georgia,US,589,40
Georgia,US,34185,663
Georgia,US,12326,216
Georgia,US,53666,900
Georgia,US,18913,267
Georgia,US,300,15
Georgia,US,9177,271
Georgia,US,2716,93
Georgia,US,15603,397
Georgia,US,1903,22
Georgia,US,2024,5
Georgia,US,7372,168
Georgia,US,2695,84
Georgia,US,1089,39
Georgia,US,2990,58
Georgia,US,801,4
Georgia,US,4821,97
Georgia,US,6490,120
Georgia,US,6983,37
Georgia,US,10526,137
Georgia,US,6140,151
Georgia,US,9588,209
Georgia,US,134,14
Georgia,US,15533,325
Georgia,US,2120,56
Georgia,US,2105,62
Georgia,US,6238,187
Georgia,US,7020,14
Georgia,US,8595,120
Georgia,US,10660,3
Georgia,US,22636,412
Georgia,US,7187,159
Georgia,US,4824,150
Georgia,US,4435,131
Georgia,US,7132,171
Georgia,US,4634,127
Georgia,US,22733,323
Georgia,US,5922,105
Georgia,US,33993,403
Georgia,US,530,24
Georgia,US,893,40
Grand Princess,US,2300,56
Guam,US,14628,148
Hawaii,US,13209,150
Hawaii,US,26668,425
Hawaii,US,32213,183
Hawaii,US,213276,1068
Hawaii,US,13082,24
Hawaii,US,39053,148
Idaho,US,81066,853
Idaho,US,568,14
Idaho,US,132693,825
Idaho,US,6,0
Idaho,US,20590,226
Idaho,US,6415,120
Idaho,US,971,14
Idaho,US,9529,152
Idaho,US,102,117
Idaho,US,21303,232
Idaho,US,7730,141
Idaho,US,32389,284
Idaho,US,2112,62
Idaho,US,44578,595
Idaho,US,926,21
Idaho,US,61162,649
Idaho,US,1466,29
Idaho,US,3447,27
Idaho,US,302,5
Idaho,US,2078,19
Idaho,US,1193,18
Idaho,US,6270,51
Idaho,US,517,42
Idaho,US,134,16
Idaho,US,1529,38
Idaho,US,1085,3
Idaho,US,1272,5
Idaho,US,25896,425
Idaho,US,1614,23
Idaho,US,43223,591
Idaho,US,6386,28
Idaho,US,677,13
Idaho,US,8133,12
Idaho,US,2152,38
Idaho,US,6621,59
Idaho,US,3826,55
Idaho,US,7788,109
Idaho,US,3487,63
Idaho,US,1269,36
Idaho,US,3789,20
Idaho,US,336,12
Idaho,US,14113,168
Idaho,US,2824,9
Idaho,US,24435,285
Idaho,US,1948,47
Illinois,US,13396,153
Illinois,US,1613,45
Illinois,US,21642,184
Illinois,US,8606,75
Illinois,US,3525,18
Illinois,US,9763,13
Illinois,US,1575,12
Illinois,US,6080,87
Illinois,US,1476,26
Illinois,US,32935,174
Illinois,US,1730,54
Illinois,US,71357,251
Illinois,US,7925,57
Illinois,US,3012,56
Illinois,US,4575,76
Illinois,US,808607,11873
Illinois,US,12751,139
Illinois,US,1337663,14574
Illinois,US,3903,13
Illinois,US,12343,119
Illinois,US,637,2
Illinois,US,115118,1244
Illinois,US,3589,4
Illinois,US,252313,1729
Illinois,US,2250,53
Illinois,US,3261,45
Illinois,US,8401,80
Illinois,US,844,29
Illinois,US,1865,24
Illinois,US,12460,160
Illinois,US,8776,92
Illinois,US,8175,83
Illinois,US,2333,21
Illinois,US,10834,104
Illinois,US,1586,15
Illinois,US,3911,33
Illinois,US,7453,75
Illinois,US,4123,71
Illinois,US,4436,20
Illinois,US,5941,99
Illinois,US,10143,26
Illinois,US,1455,26
Illinois,US,9095,144
Illinois,US,4169,39
Illinois,US,81789,911
Illinois,US,17656,251
Illinois,US,124221,1021
Illinois,US,23328,189
Illinois,US,17480,157
Illinois,US,87112,927
Illinois,US,28739,357
Illinois,US,175211,1363
Illinois,US,1470,71
Illinois,US,3767,2
Illinois,US,7900,137
Illinois,US,2482,29
Illinois,US,13510,298
Illinois,US,5682,21
Illinois,US,76699,782
Illinois,US,10162,160
Illinois,US,496,26
Illinois,US,430,10
Illinois,US,42734,296
Illinois,US,22200,145
Illinois,US,84644,477
Illinois,US,55060,268
Illinois,US,2390,85
Illinois,US,1750,34
Illinois,US,4272,27
Illinois,US,7654,66
Illinois,US,722,18
Illinois,US,4364,47
Illinois,US,19039,284
Illinois,US,4859,82
Illinois,US,50540,521
Illinois,US,4386,39
Illinois,US,4261,16
Illinois,US,4250,53
Illinois,US,265,2
Illinois,US,4471,86
Illinois,US,2224,57
Illinois,US,12721,275
Illinois,US,559,1
Illinois,US,3775,179
Illinois,US,7468,83
Illinois,US,64507,402
Illinois,US,2190,39
Illinois,US,42284,624
Illinois,US,5694,48
Illinois,US,63688,621
Illinois,US,25172,345
Illinois,US,12728,3028
Illinois,US,37765,430
Illinois,US,18865,4284
Illinois,US,3564,47
Illinois,US,28055,227
Illinois,US,1625,2
Illinois,US,884,20
Illinois,US,556,2
Illinois,US,4643,112
Illinois,US,114487,1192
Illinois,US,2819,31
Illinois,US,135574,919
Illinois,US,17693,157
Indiana,US,81430,750
Indiana,US,63596,841
Indiana,US,6856,85
Indiana,US,109001,1154
Indiana,US,21014,197
Indiana,US,8387,107
Indiana,US,1358,14
Indiana,US,13118,141
Indiana,US,6106,77
Indiana,US,17393,235
Indiana,US,7410,100
Indiana,US,28034,301
Indiana,US,5487,61
Indiana,US,4269,4
Indiana,US,6093,82
Indiana,US,1928,44
Indiana,US,6900,38
Indiana,US,4168,203
Indiana,US,1918,11
Indiana,US,16631,150
Indiana,US,8321,51
Indiana,US,43439,472
Indiana,US,3053,73
Indiana,US,17783,251
Indiana,US,1901,16
Indiana,US,3157,64
Indiana,US,8134,168
Indiana,US,7401,38
Indiana,US,39264,158
Indiana,US,7166,61
Indiana,US,81737,539
Indiana,US,6849,160
Indiana,US,1702,45
Indiana,US,25305,192
Indiana,US,5511,108
Indiana,US,18397,346
Indiana,US,5389,49
Indiana,US,9740,72
Indiana,US,3108,32
Indiana,US,150,1
Indiana,US,21051,336
Indiana,US,382,16
Indiana,US,29768,415
Indiana,US,7137,58
Indiana,US,1454,51
Indiana,US,78512,1247
Indiana,US,19276,165
Indiana,US,94449,1298
Indiana,US,150220,2099
Indiana,US,24984,473
Indiana,US,241810,2938
Indiana,US,5700,68
Indiana,US,15891,208
Indiana,US,1826,24
Indiana,US,19652,76
Indiana,US,9272,108
Indiana,US,7514,136
Indiana,US,1815,52
Indiana,US,10243,81
Indiana,US,2415,65
Indiana,US,2687,59
Indiana,US,3113,69
Indiana,US,1028,2
Indiana,US,24069,362
Indiana,US,467,3
Indiana,US,39754,484
Indiana,US,11,31
Indiana,US,1236,33
Indiana,US,3698,25
Indiana,US,2788,111
Indiana,US,3333,55
Indiana,US,4357,85
Indiana,US,4496,50
Indiana,US,40689,534
Indiana,US,1527,20
Indiana,US,68933,771
Indiana,US,1265,40
Indiana,US,8609,104
Indiana,US,28903,229
Indiana,US,347,48
Indiana,US,55495,241
Indiana,US,2298,65
Indiana,US,37825,358
Indiana,US,983,40
Indiana,US,41836,296
Indiana,US,2402,50
Indiana,US,29573,389
Indiana,US,4180,45
Indiana,US,2060,31
Indiana,US,8741,46
Indiana,US,1041,30
Indiana,US,15223,263
Indiana,US,486,62
Iowa,US,6061,52
Iowa,US,9562,71
Iowa,US,673,6
Iowa,US,1435,45
Iowa,US,2130,42
Iowa,US,1563,7
Iowa,US,23086,378
Iowa,US,2132,36
Iowa,US,30811,421
Iowa,US,2345,15
Iowa,US,698,35
Iowa,US,2388,12
Iowa,US,4417,39
Iowa,US,467,3
Iowa,US,291,47
Iowa,US,2249,45
Iowa,US,5785,59
Iowa,US,2173,13
Iowa,US,9672,147
Iowa,US,1390,35
Iowa,US,255,5
Iowa,US,354,26
Iowa,US,4667,76
Iowa,US,39,25
Iowa,US,4465,28
Iowa,US,3257,28
Iowa,US,23631,133
Iowa,US,1614,27
Iowa,US,5828,84
Iowa,US,912,8
Iowa,US,10753,121
Iowa,US,2385,28
Iowa,US,24958,245
Iowa,US,342,0
Iowa,US,2366,42
Iowa,US,2755,45
Iowa,US,1330,25
Iowa,US,531,11
Iowa,US,5,18
Iowa,US,61,15
Iowa,US,102,5
Iowa,US,479,20
Iowa,US,357,35
Iowa,US,39,6
Iowa,US,1902,71
Iowa,US,3756,44
Iowa,US,732,6
Iowa,US,191,2
Iowa,US,1797,3
Iowa,US,2899,41
Iowa,US,2430,27
Iowa,US,12851,4
Iowa,US,683,15
Iowa,US,38121,113
Iowa,US,2641,6
Iowa,US,4197,61
Iowa,US,32914,358
Iowa,US,6234,89
Iowa,US,56157,573
Iowa,US,432,19
Iowa,US,664,7
Iowa,US,1167,17
Iowa,US,2731,62
Iowa,US,1906,4
Iowa,US,5522,97
Iowa,US,8123,66
Iowa,US,2276,3
Iowa,US,1072,6
Iowa,US,105,1
Iowa,US,5269,70
Iowa,US,353,11
Iowa,US,9119,114
Iowa,US,701,33
Iowa,US,203,10
Iowa,US,1717,41
Iowa,US,858,13
Iowa,US,82041,753
Iowa,US,15887,222
Iowa,US,132360,1082
Iowa,US,24735,291
Iowa,US,2195,35
Iowa,US,29477,275
Iowa,US,388,8
Iowa,US,37874,327
Iowa,US,11850,12
Iowa,US,5179,10
Iowa,US,20160,72
Iowa,US,1660,95
Iowa,US,825,22
Iowa,US,733,24
Iowa,US,4227,104
Iowa,US,7863,85
Iowa,US,5196,142
Iowa,US,12329,111
Iowa,US,2003,48
Iowa,US,1073,8
Iowa,US,7956,122
Iowa,US,18631,235
Iowa,US,2812,42
Iowa,US,27233,290
Kansas,US,829,10
Kansas,US,2342,44
Kansas,US,1387,28
Kansas,US,1590,28
Kansas,US,142,33
Kansas,US,1860,35
Kansas,US,4774,65
Kansas,US,8112,88
Kansas,US,2407,43
Kansas,US,19495,185
Kansas,US,3364,72
Kansas,US,371,4
Kansas,US,6197,82
Kansas,US,763,17
Kansas,US,1300,25
Kansas,US,453,7
Kansas,US,1988,29
Kansas,US,4446,86
Kansas,US,7424,90
Kansas,US,10383,149
Kansas,US,9440,70
Kansas,US,1140,11
Kansas,US,9466,24
Kansas,US,2103,21
Kansas,US,29460,136
Kansas,US,4624,64
Kansas,US,1000,19
Kansas,US,1269,16
Kansas,US,5741,68
Kansas,US,7558,51
Kansas,US,5765,55
Kansas,US,6743,71
Kansas,US,9556,65
Kansas,US,767,9
Kansas,US,365,8
Kansas,US,2131,34
Kansas,US,59,3
Kansas,US,7,1
Kansas,US,610,2
Kansas,US,5876,96
Kansas,US,1017,19
Kansas,US,10072,115
Kansas,US,1674,9
Kansas,US,2805,42
Kansas,US,3523,19
Kansas,US,87577,951
Kansas,US,157,2
Kansas,US,160288,1227
Kansas,US,825,15
Kansas,US,2310,38
Kansas,US,471,1
Kansas,US,5237,67
Kansas,US,136,5
Kansas,US,19309,176
Kansas,US,31,2
Kansas,US,3574,66
Kansas,US,1335,23
Kansas,US,8654,90
Kansas,US,1950,58
Kansas,US,1819,29
Kansas,US,2963,56
Kansas,US,321,5
Kansas,US,2346,26
Kansas,US,537,1
Kansas,US,9406,156
Kansas,US,881,28
Kansas,US,2738,43
Kansas,US,2841,43
Kansas,US,3816,37
Kansas,US,1832,21
Kansas,US,1602,21
Kansas,US,3307,47
Kansas,US,850,19
Kansas,US,390,2
Kansas,US,1079,28
Kansas,US,1360,20
Kansas,US,53,3
Kansas,US,5596,55
Kansas,US,11812,151
Kansas,US,316,5
Kansas,US,18097,228
Kansas,US,7615,48
Kansas,US,1745,11
Kansas,US,13949,76
Kansas,US,60,13
Kansas,US,9163,179
Kansas,US,965,6
Kansas,US,81327,836
Kansas,US,4070,21
Kansas,US,123314,989
Kansas,US,6657,45
Kansas,US,52023,636
Kansas,US,304,12
Kansas,US,728,0
Kansas,US,327,2
Kansas,US,132,12
Kansas,US,3597,53
Kansas,US,204,1
Kansas,US,5410,68
Kansas,US,2615,7
Kansas,US,421,7
Kansas,US,346,5
Kansas,US,710,6
Kansas,US,108,0
Kansas,US,447,12
Kansas,US,19,2
Kansas,US,28844,343
Kentucky,US,3099,72
Kentucky,US,45802,419
Kentucky,US,2400,53
Kentucky,US,6418,85
Kentucky,US,1893,107
Kentucky,US,435,0
Kentucky,US,8007,103
Kentucky,US,20769,182
Kentucky,US,5649,119
Kentucky,US,30898,183
Kentucky,US,767,54
Kentucky,US,17102,164
Kentucky,US,7440,94
Kentucky,US,1054,24
Kentucky,US,9598,104
Kentucky,US,2956,39
Kentucky,US,21778,179
Kentucky,US,1531,15
Kentucky,US,10322,58
Kentucky,US,9240,85
Kentucky,US,23400,156
Kentucky,US,4305,56
Kentucky,US,730,11
Kentucky,US,1487,65
Kentucky,US,1792,28
Kentucky,US,12378,146
Kentucky,US,9614,32
Kentucky,US,6819,60
Kentucky,US,2489,32
Kentucky,US,17589,262
Kentucky,US,642,1
Kentucky,US,32418,384
Kentucky,US,116,13
Kentucky,US,55528,454
Kentucky,US,1803,10
Kentucky,US,99070,492
Kentucky,US,4059,50
Kentucky,US,12950,203
Kentucky,US,14176,115
Kentucky,US,1868,26
Kentucky,US,2705,11
Kentucky,US,2769,56
Kentucky,US,2634,38
Kentucky,US,9607,151
Kentucky,US,1069,28
Kentucky,US,2337,27
Kentucky,US,7110,192
Kentucky,US,3559,134
Kentucky,US,32999,395
Kentucky,US,5891,138
Kentucky,US,1687,51
Kentucky,US,2719,70
Kentucky,US,14611,152
Kentucky,US,4013,166
Kentucky,US,2125,30
Kentucky,US,122047,1575
Kentucky,US,4887,29
Kentucky,US,250144,2371
Kentucky,US,11606,167
Kentucky,US,4603,78
Kentucky,US,38672,332
Kentucky,US,2156,9
Kentucky,US,1554,24
Kentucky,US,963,27
Kentucky,US,20388,211
Kentucky,US,2409,38
Kentucky,US,1431,30
Kentucky,US,1022,19
Kentucky,US,3225,17
Kentucky,US,3265,40
Kentucky,US,1745,41
Kentucky,US,644,33
Kentucky,US,9597,84
Kentucky,US,639,2
Kentucky,US,26050,225
Kentucky,US,1239,31
Kentucky,US,4738,47
Kentucky,US,5992,36
Kentucky,US,8227,153
Kentucky,US,1378,43
Kentucky,US,19766,242
Kentucky,US,2186,34
Kentucky,US,1772,28
Kentucky,US,1432,28
Kentucky,US,312,16
Kentucky,US,5453,40
Kentucky,US,1841,5
Kentucky,US,713,65
Kentucky,US,3254,9
Kentucky,US,3910,77
Kentucky,US,9914,96
Kentucky,US,11043,67
Kentucky,US,9441,80
Kentucky,US,6239,76
Kentucky,US,19165,123
Kentucky,US,267,5
Kentucky,US,5258,101
Kentucky,US,8375,183
Kentucky,US,9323,158
Kentucky,US,9004,103
Kentucky,US,4760,27
Kentucky,US,16009,253
Kentucky,US,3735,25
Kentucky,US,1060,1
Kentucky,US,2390,1
Kentucky,US,1115,40
Kentucky,US,16135,44
Kentucky,US,11322,125
Kentucky,US,114,4
Kentucky,US,3931,25
Kentucky,US,7756,99
Kentucky,US,1630,18
Kentucky,US,4358,45
Kentucky,US,611,4
Kentucky,US,26363,303
Kentucky,US,2004,6
Kentucky,US,43233,316
Kentucky,US,1672,17
Kentucky,US,3176,48
Kentucky,US,2753,36
Kentucky,US,10704,176
Louisiana,US,8315,227
Louisiana,US,3021,66
Louisiana,US,6317,47
Louisiana,US,4459,85
Louisiana,US,30565,116
Louisiana,US,203,59
Louisiana,US,10240,113
Louisiana,US,13581,270
Louisiana,US,39869,880
Louisiana,US,6663,134
Louisiana,US,73710,1127
Louisiana,US,59400,707
Louisiana,US,2031,7
Louisiana,US,856,58
Louisiana,US,522,23
Louisiana,US,1505,36
Louisiana,US,64514,1091
Louisiana,US,6657,104
Louisiana,US,118850,1225
Louisiana,US,3367,106
Louisiana,US,2704,26
Louisiana,US,5235,81
Louisiana,US,5624,53
Louisiana,US,187,34
Louisiana,US,18541,203
Louisiana,US,67636,1040
Louisiana,US,40,56
Louisiana,US,125657,1320
Louisiana,US,34211,252
Louisiana,US,14588,258
Louisiana,US,61574,390
Louisiana,US,5151,5
Louisiana,US,11189,92
Louisiana,US,35332,357
Louisiana,US,3691,81
Louisiana,US,48288,876
Louisiana,US,22409,435
Louisiana,US,102208,1138
Louisiana,US,51474,725
Louisiana,US,4129,85
Louisiana,US,15735,437
Louisiana,US,5546,44
Louisiana,US,31696,504
Louisiana,US,2550,45
Louisiana,US,239,3
Louisiana,US,2683,13
Louisiana,US,11406,95
Louisiana,US,11653,74
Louisiana,US,5010,148
Louisiana,US,8336,276
Louisiana,US,2919,22
Louisiana,US,15420,187
Louisiana,US,33885,547
Louisiana,US,10345,264
Louisiana,US,80722,858
Louisiana,US,17948,256
Louisiana,US,488,12
Louisiana,US,30411,313
Louisiana,US,9769,195
Louisiana,US,1016,30
Louisiana,US,8360,6
Louisiana,US,3473,37
Louisiana,US,9692,179
Louisiana,US,10384,134
Louisiana,US,6578,52
Louisiana,US,1318,11
Maine,US,12485,110
Maine,US,2418,39
Maine,US,3422,20
Maine,US,12008,135
Maine,US,53513,328
Maine,US,8049,83
Maine,US,5595,73
Maine,US,23532,242
Maine,US,6980,40
Maine,US,1606,64
Maine,US,17516,225
Maine,US,10739,133
Maine,US,29051,329
Maine,US,3148,38
Maine,US,6019,37
Maine,US,7292,76
Maine,US,2785,39
Maine,US,16799,129
Maryland,US,7001,234
Maryland,US,21748,530
Maryland,US,81291,1607
Maryland,US,19915,286
Maryland,US,142743,2466
Maryland,US,125328,1779
Maryland,US,2779,167
Maryland,US,4389,126
Maryland,US,4727,147
Maryland,US,12164,173
Maryland,US,918,53
Maryland,US,4101,12
Maryland,US,24143,134
Maryland,US,24519,180
Maryland,US,41141,540
Maryland,US,53897,1372
Maryland,US,127528,1716
Maryland,US,204667,2032
Maryland,US,192533,2157
Maryland,US,5069,62
Maryland,US,1709,12
Maryland,US,21341,93
Maryland,US,20168,370
Maryland,US,13680,218
Maryland,US,31394,467
Massachusetts,US,2873,122
Massachusetts,US,3713,139
Massachusetts,US,64952,1099
Massachusetts,US,25085,393
Massachusetts,US,14413,75
Massachusetts,US,2039,74
Massachusetts,US,141791,1393
Massachusetts,US,3389,127
Massachusetts,US,63137,1492
Massachusetts,US,52407,1217
Massachusetts,US,308177,2828
Massachusetts,US,15056,315
Massachusetts,US,46576,1745
Massachusetts,US,114469,51
Michigan,US,163758,51
Michigan,US,214317,2674
Michigan,US,18497,207
Michigan,US,2668,99
Michigan,US,26074,316
Michigan,US,3605,92
Michigan,US,3281,22
Michigan,US,7281,59
Michigan,US,16927,416
Michigan,US,12931,122
Michigan,US,3506,210
Michigan,US,4780,72
Michigan,US,12828,129
Michigan,US,2959,78
Michigan,US,33841,550
Michigan,US,8099,69
Michigan,US,189,4
Michigan,US,57,22
Michigan,US,5005,57
Michigan,US,5322,139
Michigan,US,16608,78
Michigan,US,2290,59
Michigan,US,7533,162
Michigan,US,3428,55
Michigan,US,29599,419
Michigan,US,65165,1249
Michigan,US,3820,90
Michigan,US,108522,1745
Michigan,US,6288,61
Michigan,US,4275,89
Michigan,US,11093,74
